PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,type
0.5343228986921104,0.3095703550412099,0.2276754253459922,0.7789052115146227,0.4219146832300729,0.3278439736852378,0.897051182748558,0.698529638842404,ddos
0.5553667095268199,0.3383215338650599,0.23327664123270508,0.7848023497626746,0.4245825915926065,0.31299128139188503,0.9059948502376908,0.710895871966432,ddos
0.5310912573984957,0.30478834440544994,0.22667335650343554,0.7777262477247899,0.4212858615693126,0.3307314562414857,0.8959609058532434,0.696739998416624,ddos
0.5500751888062827,0.31663980904218403,0.22317847853316117,0.7751376296539716,0.43145534349589193,0.3146565160238681,0.8946714499393122,0.6984549700604316,ddos
0.0700935918836279,0.10389572941400432,0.2927791971682069,0.2651866192238341,0.2620155604793928,0.5214869554314129,0.6443340626362344,0.4550395585152899,scanning
0.07009279147515912,0.10389505205201824,0.29277902622044893,0.26518660820824674,0.26201552261567046,0.5214866792627617,0.6443339667127139,0.45503916282879286,scanning
0.0700919910666904,0.10389437469003215,0.29277885527269104,0.2651865971926594,0.26201548475194814,0.5214864030941107,0.6443338707891935,0.45503876714229585,scanning
0.07009119065822172,0.1038936973280461,0.29277868432493315,0.2651865861770721,0.2620154468882258,0.5214861269254596,0.6443337748656729,0.45503837145579884,scanning
0.07008999004551864,0.10389268128506704,0.2927784279032962,0.26518656965369103,0.2620153900926423,0.521485712672483,0.6443336309803922,0.4550377779260533,scanning
0.07008918963704985,0.10389200392308093,0.2927782569555383,0.26518655863810375,0.26201535222892,0.521485436503832,0.6443335350568717,0.4550373822395563,scanning
0.07008758882011251,0.10389064919910873,0.29277791506002243,0.26518653660692904,0.2620152765014753,0.5214848841665298,0.6443333432098306,0.4550365908665623,scanning
0.07008678841164379,0.1038899718371227,0.29277774411226454,0.2651865255913417,0.26201523863775306,0.5214846079978787,0.6443332472863101,0.4550361951800653,scanning
0.07008518759470622,0.1038886171131505,0.29277740221674864,0.26518650356016704,0.26201516291030835,0.5214840556605765,0.6443330554392691,0.45503540380707125,scanning
0.07008438718623755,0.10388793975116448,0.2927772312689907,0.26518649254457977,0.26201512504658603,0.5214837794919255,0.6443329595157486,0.45503500812057424,scanning
0.07008358677776882,0.10388726238917836,0.2927770603212328,0.2651864815289924,0.2620150871828637,0.5214835033232744,0.6443328635922281,0.4550346124340772,scanning
0.07008118555236292,0.10388523030322014,0.292776547477959,0.2651864484822304,0.26201497359169673,0.5214826748173211,0.6443325758216666,0.4550334253745862,scanning
0.0700795847354253,0.10388387557924808,0.29277620558244316,0.2651864264510557,0.2620148978642521,0.521482122480019,0.6443323839746256,0.45503263400159216,scanning
0.07002635757225545,0.10383883100717414,0.2927648375565409,0.26518569391449814,0.2620123799267175,0.5214637572647224,0.6443260050605119,0.45500632084954085,scanning
0.07002475675531811,0.10383747628320197,0.2927644956610251,0.2651856718833235,0.26201230419927285,0.5214632049274202,0.6443258132134708,0.4550055294765468,scanning
0.07002195532567751,0.10383510551625061,0.2927638973438723,0.2651856333287678,0.2620121716762447,0.5214622383371414,0.6443254774811491,0.4550041445738073,scanning
0.07002115491720878,0.10383442815426455,0.29276372639611437,0.2651856223131805,0.2620121338125224,0.5214619621684904,0.6443253815576286,0.4550037488873102,scanning
0.07001995430450564,0.10383341211128544,0.2927634699744775,0.2651856057897995,0.2620120770169389,0.5214615479155138,0.6443252376723478,0.4550031553575647,scanning
0.07001795328333393,0.10383171870632027,0.2927630426050827,0.26518557825083117,0.2620119823576331,0.521460857493886,0.6443249978635466,0.4550021661413222,scanning
0.07001715287486521,0.10383104134433421,0.29276287165732473,0.26518556723524384,0.2620119444939108,0.521460581325235,0.644324901940026,0.4550017704548252,scanning
0.06920085677805321,0.10351625767635514,0.2932802405351622,0.2652914543569164,0.26575422547458705,0.5150340184911896,0.6311550568696803,0.44861647787071446,scanning
0.06919925596111581,0.10351490295238294,0.2932798986396464,0.26529143232574176,0.2657541497471424,0.5150334661538873,0.6311548650226393,0.4486156864977204,scanning
0.06919725493994405,0.10351320954741777,0.29327947127025156,0.26529140478677343,0.26575405508783656,0.5150327757322597,0.631154625213838,0.44861469728147785,scanning
0.06919445351030351,0.1035108387804666,0.2932788729530988,0.2652913662322178,0.26575392256480845,0.515031809141981,0.6311542894815163,0.44861331237873836,scanning
0.06919285269336617,0.10350948405649435,0.29327853105758295,0.2652913442010431,0.2657538468373638,0.5150312568046788,0.6311540976344753,0.4486125210057443,scanning
0.06919205228489733,0.10350880669450832,0.293278360109825,0.2652913331854557,0.2657538089736415,0.5150309806360277,0.6311540017109547,0.44861212531924727,scanning
0.06919045146795988,0.10350745197053618,0.2932780182143092,0.26529131115428106,0.26575373324619683,0.5150304282987256,0.6311538098639138,0.44861133394625324,scanning
0.06918965105949115,0.10350677460855007,0.29327784726655126,0.26529130013869373,0.2657536953824745,0.5150301521300745,0.6311537139403933,0.4486109382597563,scanning
0.06918805024255381,0.10350541988457804,0.29327750537103536,0.26529127810751907,0.26575361965502986,0.5150295997927723,0.6311535220933522,0.44861014688676226,scanning
0.06918724983408497,0.10350474252259187,0.2932773344232774,0.26529126709193174,0.26575358179130754,0.5150293236241212,0.6311534261698317,0.44860975120026525,scanning
0.06918364799597582,0.10350169439365459,0.29327656515836675,0.26529121752178875,0.26575341140455705,0.5150280808651914,0.6311529945139894,0.44860797061102864,scanning
0.06918244738327273,0.10350067835067545,0.2932763087367299,0.26529120099840775,0.2657533546089736,0.5150276666122148,0.6311528506287087,0.4486073770812831,scanning
0.06918164697480389,0.10350000098868942,0.29327613778897194,0.2652911899828204,0.26575331674525127,0.5150273904435637,0.6311527547051881,0.4486069813947861,scanning
0.0691788455451634,0.10349763022173811,0.2932755394718192,0.26529115142826476,0.26575318422222316,0.5150264238532849,0.6311524189728663,0.44860559649204657,scanning
0.06917764493246037,0.103496614178759,0.29327528305018236,0.26529113490488376,0.26575312742663965,0.5150260096003083,0.6311522750875856,0.44860500296230105,scanning
0.06917524370705419,0.1034945820928008,0.29327477020690856,0.26529110185812177,0.2657530138354727,0.5150251810943551,0.631151987317024,0.44860381590281,scanning
0.0691736428901168,0.10349322736882857,0.2932744283113926,0.2652910798269471,0.265752938108028,0.5150246287570529,0.631151795469983,0.448603024529816,scanning
0.06916763982660146,0.10348814715393306,0.2932731462032082,0.2652909972100421,0.26575265413011057,0.5150225574921699,0.6311510760435793,0.4486000568810884,scanning
0.06916003594614845,0.10348171221506539,0.2932715221995079,0.2652908925619625,0.26575229442474846,0.5150199338899846,0.6311501647701345,0.4485962978593668,scanning
0.06914202675560238,0.10346647157037869,0.2932676758749545,0.26529064471124747,0.2657514424909962,0.5150137200953354,0.6311480064909231,0.448587394913184,scanning
0.0665303373026751,0.10388844095254951,0.2975518515295471,0.2660745509794548,0.29209416914346037,0.47109820994859086,0.5393308905639876,0.4054240276868298,normal
0.06652633526033142,0.10388505414261923,0.29755099679075747,0.26607449590151816,0.29209397982484875,0.47109682910533546,0.5393304109463851,0.4054220492543447,normal
0.06652353383069087,0.10388268337566792,0.29755039847360465,0.26607445734696245,0.2920938473018206,0.4710958625150567,0.5393300752140633,0.4054206643516052,normal
0.06652193301375348,0.10388132865169583,0.29755005657808886,0.2660744353157878,0.292093771574376,0.4710953101777546,0.5393298833670223,0.40541987297861115,normal
0.06652033219681602,0.1038799739277236,0.29754971468257296,0.2660744132846132,0.29209369584693134,0.4710947578404524,0.5393296915199812,0.4054190816056171,normal
0.06651873137987857,0.10387861920375141,0.29754937278705706,0.26607439125343846,0.29209362011948664,0.47109420550315023,0.5393294996729403,0.4054182902326231,normal
0.06651713056294123,0.10387726447977935,0.2975490308915413,0.2660743692222638,0.292093544392042,0.47109365316584806,0.5393293078258993,0.4054174988596291,normal
0.06651552974600383,0.10387590975580713,0.29754868899602543,0.2660743471910892,0.2920934686645974,0.47109310082854594,0.5393291159788582,0.40541670748663505,normal
0.066514729337535,0.1038752323938211,0.29754851804826743,0.2660743361755018,0.292093430800875,0.4710928246598948,0.5393290200553377,0.40541631180013804,normal
0.06651152770366014,0.10387252294587684,0.29754783425723574,0.2660742921131525,0.2920932793459857,0.47109171998529054,0.5393286363612557,0.40541472905415,normal
0.06650952668248827,0.10387082954091162,0.2975474068878409,0.26607426457418415,0.29209318468667994,0.4710910295636629,0.5393283965524545,0.40541373983790746,normal
0.06650792586555088,0.10386947481693942,0.2975470649923251,0.2660742425430095,0.2920931089592353,0.4710904772263607,0.5393282047054134,0.40541294846491344,normal
0.06650632504861342,0.10386812009296736,0.29754672309680924,0.2660742205118348,0.29209303323179064,0.47108992488905854,0.5393280128583724,0.4054121570919194,normal
0.06650472423167597,0.10386676536899525,0.2975463812012934,0.26607419848066016,0.292092957504346,0.47108937255175637,0.5393278210113314,0.4054113657189254,normal
0.06650312341473857,0.10386541064502303,0.2975460393057775,0.2660741764494855,0.29209288177690135,0.47108882021445425,0.5393276291642903,0.40541057434593136,normal
0.0665023230062699,0.10386473328303694,0.29754586835801955,0.26607416543389817,0.292092843913179,0.4710885440458032,0.5393275332407699,0.40541017865943435,normal
0.06650072218933245,0.1038633785590648,0.29754552646250376,0.2660741434027235,0.2920927681857344,0.471087991708501,0.5393273413937288,0.4054093872864403,normal
0.06649992178086367,0.10386270119707872,0.2975453555147458,0.2660741323871362,0.29209273032201205,0.47108771553984996,0.5393272454702084,0.4054089915999433,normal
0.06603276801711255,0.10322946211286937,0.29728654362618595,0.2657669214295908,0.29222555081301055,0.4709813168645473,0.5393205047052144,0.404869912596584,normal
0.06649471912581695,0.10385829834416932,0.29754424435431925,0.2660740607858185,0.2920924842078169,0.4710859204436179,0.5393266219673251,0.40540641963771273,normal
0.7930744937917434,0.1814825051241451,0.40255668064118305,0.04525218143171822,0.32390954527159577,0.1028996763410478,0.4617466305624758,0.4324510122366657,xss
0.6687000880718881,0.5912031084757777,0.05111833672320204,0.08328253559658358,0.4672789778018457,0.48787499074664303,0.3773906114257277,0.33484259993039367,xss
0.8500254876066358,0.21703622167236108,0.39207187578260194,0.03748631620367621,0.3544179531876117,0.05467457951954413,0.45787816689716054,0.43759553148159086,xss
0.057367853374479916,0.09941776012802406,0.30219359146853375,0.26651704384834535,0.3297796847990086,0.40659798383203044,0.4076114095603599,0.3404589970805767,xss
0.8025439935905974,0.15259727576366536,0.3657120971201745,0.006161322468095087,0.36797240918566454,0.0438745196752105,0.45720874497966796,0.3827058824788458,xss
0.8020784406437836,0.15196539140342818,0.36545362712713064,0.005854133541724427,0.36810530540410774,0.04376867333720974,0.4572021960617151,0.3821675948484805,xss
0.8002175805352556,0.14944102927087063,0.3644207209356229,0.004627225461816098,0.36863669527494625,0.04334454326999754,0.4571757014452533,0.380018061228195,xss
0.7447206023954522,0.6387269474925481,0.037161982180500486,0.072953223139922,0.507968561916033,0.4235115452440323,0.37226830391009375,0.34175207190682777,xss
0.7256502814783118,0.6267561476620076,0.040633360916862926,0.07551665935295415,0.49778734785413936,0.4396496177564883,0.373522051836892,0.33998672348882175,xss
0.8690078181974854,0.22888633158512292,0.38857665591681156,0.03489767610168332,0.36458735938674647,0.038599086964624274,0.456588519136188,0.4393097117524042,xss
0.7594555551310249,0.12194661340047191,0.3698596567543417,0.007961797739103993,0.34909500062030135,0.07485873544656602,0.4597150972104731,0.37335875044474187,xss
0.6786346516147087,0.5629504186474988,0.014532479289741718,0.04449982147046283,0.5112087860687646,0.42895487421045575,0.3728589735363028,0.2856370679053911,xss
0.6777039014260093,0.5616874855344959,0.01401579556172411,0.04388592983497802,0.5114745271890895,0.4287429855567678,0.37284579703075216,0.2845614444607594,xss
0.6758388439993306,0.5591532632337766,0.012979865524983869,0.0426532843914435,0.5120065225953551,0.4283211680262613,0.37282023071609766,0.2824006794105075,xss
0.744719001578515,0.638725592768576,0.03716164028498453,0.07295320110874726,0.5079684861885885,0.42351099290673017,0.3722681120630527,0.34175128053383375,xss
0.869006217380548,0.22888497686115078,0.3885763140212957,0.034897654070508655,0.3645872836593018,0.038598534627322045,0.456588327289147,0.43930892037941016,xss
0.7830931751253746,0.1401144015031499,0.3689487610283429,0.008444177217549975,0.35793555593667636,0.05984219711581329,0.458491128196151,0.3804542915934786,xss
0.7826259859358922,0.1394786733485446,0.3686891122481744,0.008134751691799558,0.358068688211303,0.059737252275172736,0.45848494115856353,0.3799116256090586,xss
0.7256478802529056,0.6267541155760494,0.04063284807358908,0.07551662630619213,0.49778723426297244,0.4396487892505351,0.37352176406633053,0.3399855364293307,xss
0.8210606377367142,0.16381699209562503,0.3619589196139151,0.0032669355681198553,0.37827450085797415,0.027692178596252726,0.45591216840652765,0.38388403703784485,xss
0.8705624026412946,0.3162098757281199,0.2455994972546446,0.5910506938632014,0.06393154273540866,0.6265623581339472,0.4557590062311767,0.3389462313519776,ddos
0.8705624049822323,0.3162098739788806,0.24559950200841746,0.5910506941803446,0.06393154345026239,0.6265623616078696,0.4557590080788415,0.3389462304182707,ddos
0.8705624018609817,0.3162098763111997,0.24559949567005362,0.591050693757487,0.06393154249712404,0.626562356975973,0.45575900561528837,0.33894623166321325,ddos
0.8705632551594944,0.31620969738105226,0.2455997875688582,0.5910512326314894,0.06393034407877315,0.6265650647769396,0.455759792214939,0.33894598055364783,ddos
0.8705632575004322,0.316209695631813,0.24559979232263104,0.5910512329486324,0.06393034479362689,0.6265650682508619,0.45575979406260386,0.33894597961994094,ddos
0.8705601936360662,0.3162100912813705,0.24559918690551893,0.5910487917172312,0.06393490184328032,0.6265548931977142,0.45575688823632343,0.338946950368981,ddos
