fridge.datetime,fridge.fridge_temperature,fridge.temp_condition,garage_door.datetime,garage_door.door_state,garage_door.sphone_signal,gps_tracker.datetime,gps_tracker.latitude,gps_tracker.longitude,modbus.datetime,modbus.FC1_Read_Input_Register,modbus.FC2_Read_Discrete_Value,modbus.FC3_Read_Holding_Register,modbus.FC4_Read_Coil,motion_light.datetime,motion_light.motion_status,motion_light.light_status,thermostat.datetime,thermostat.current_temperature,thermostat.thermostat_status,weather.datetime,weather.temperature,weather.pressure,weather.humidity,disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.POLI,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.Status,process.EXC,process.State,process.CPU,PID,CMD,src_ip,src_port,dst_ip,dst_port,proto,service,duration,src_bytes,dst_bytes,conn_state,missed_bytes,src_pkts,src_ip_bytes,dst_pkts,dst_ip_bytes,dns_query,dns_qclass,dns_qtype,dns_rcode,dns_AA,dns_RD,dns_RA,dns_rejected,ssl_version,ssl_cipher,ssl_resumed,ssl_established,ssl_subject,ssl_issuer,http_trans_depth,http_method,http_uri,http_version,http_request_body_len,http_response_body_len,http_status_code,http_user_agent,http_orig_mime_types,http_resp_mime_types,weird_name,weird_addl,weird_notice,type
,,,,,,,,,,,,,,,,,,,,4/28/2019 12:35,30.11410078,1.02247849,40.88951368,,,,,32.0,1.0,69.0,279.3,4312.0,0.0,0.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49836,192.168.1.37,8080,tcp,-,1.3e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,61515.0,44712.0,27500.0,40211.0,,,,,,,4/28/2019 12:35,30.28321045,-6.624903543,14.99888815,,,,,1020.0,2.0,69.0,279.3,4152.0,279.3,4152.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49836,192.168.1.37,8080,tcp,-,0.000139,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,61515.0,44712.0,27500.0,40211.0,,,,,,,4/28/2019 12:35,34.98979102,6.612412886,87.55013826,,,,,0.0,0.0,69.0,279.3,4108.0,0.0,40.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49836,192.168.1.37,8080,tcp,-,0.000226,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,61515.0,44712.0,27500.0,40211.0,,,,,,,4/28/2019 12:35,29.90030843,-6.624903543,14.99888815,,,,,0.0,0.0,69.0,279.3,3736.0,0.0,24.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49834,192.168.1.33,80,tcp,-,0.000105,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,64235.0,46810.0,21439.0,32599.0,,,,,,,4/28/2019 12:35,29.84363995,1.502020822,40.88951368,,,,,0.0,0.0,69.0,279.3,3696.0,0.0,12.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49834,192.168.1.33,80,tcp,-,0.000262,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,64235.0,46810.0,21439.0,32599.0,,,,,,,,,,,,,,,0.0,0.0,69.0,279.3,1552.0,0.0,8.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49834,192.168.1.33,80,tcp,-,0.000413,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,64235.0,46810.0,21439.0,32599.0,,,,,,,4/28/2019 12:35,34.79715521,6.612412886,87.55013826,,,,,0.0,0.0,69.0,279.3,1180.0,0.0,368.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49836,192.168.1.37,8080,tcp,-,9.1e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,24937.0,19895.0,41801.0,37370.0,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,N,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49836,192.168.1.37,8080,tcp,-,0.000169,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,24937.0,19895.0,41801.0,37370.0,,,,,,,4/28/2019 12:35,35.09001679,6.612412886,87.55013826,,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,1.0,-,0.0,S,0.0,2883.0,gvfs-afc-volum,192.168.1.193,49836,192.168.1.37,8080,tcp,-,0.000272,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,24937.0,19895.0,41801.0,37370.0,,,,,,,4/28/2019 12:35,29.07082042,-6.959574724,14.99888815,,,,,0.0,0.0,69.0,279.3,3380.0,0.0,0.0,0.0,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,2885.0,gvfs-afc-volum,192.168.1.193,49834,192.168.1.33,80,tcp,-,8e-06,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,4/28/2019 12:35,24937.0,19895.0,41801.0,37370.0,,,,,,,4/28/2019 12:35,29.48803857,1.502020822,40.88951368,,,,,,,,,,,,,0.0,3.0,0.0,norm,0.0,120.0,0.0,2.0,0,0.0,S,0.0,2885.0,gvfs-afc-volum,192.168.1.193,49834,192.168.1.33,80,tcp,-,9.4e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,4/27/2019 5:22,closed,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,5.0,-,0.0,R,0.0,3029.0,atop,192.168.1.32,33110,176.28.50.165,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,6.95,high,4/27/2019 5:22,closed,0,,,,,,,,,,,,,,,4/27/2019 5:22,23.20094811,-0.756476894,81.43770239,0.0,40.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,33305,192.168.1.1,53,udp,dns,1.3e-05,74,90,SF,0,2,130,2,146,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,2.2,low,,,,4/27/2019 5:22,13.23412466,22.97523677,4/27/2019 5:22,10320.0,43787.0,52118.0,24611.0,,,,,,,4/27/2019 5:22,30.01876864,0.73672904,84.90180942,0.0,84.0,0.0,0.03,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,33305,192.168.1.1,53,udp,dns,1.3e-05,74,90,SF,0,2,130,2,146,testphp.vulnweb.com,1,28,0,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,10.7,high,4/27/2019 5:22,closed,0,4/27/2019 5:22,13.24497023,22.97542161,4/27/2019 5:22,50813.0,54202.0,44486.0,61149.0,4/27/2019 5:22,0.0, off,4/27/2019 5:22,26.23384291,1.0,4/27/2019 5:22,38.99855696,0.671507681,30.26450178,0.0,36.0,0.0,0.02,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,33551,192.168.1.1,53,udp,dns,0.001073,80,112,SF,0,2,136,2,168,www.mqtt-dashboard.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,6.55,high,,,,,,,,,,,,,,,,,,,,,,0.0,28.0,0.0,0.06,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,33551,192.168.1.1,53,udp,dns,0.001073,80,112,SF,0,2,136,2,168,www.mqtt-dashboard.com,1,28,0,F,T,F,T,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,4.35,low,,,,,,,,,,,,,,,,,,,,,,0.0,28.0,0.0,0.26,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,34308,176.28.50.165,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,8.4,high,,,,,,,,,,,,,,,,,,4/27/2019 5:22,29.88244439,0.73672904,84.90180942,0.0,24.0,0.0,0.3,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,34552,18.194.169.124,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
,,,4/27/2019 5:22,closed,0,,,,,,,,,,,,,,,4/27/2019 5:22,38.7296487,0.671507681,30.26450178,0.0,28.0,0.0,0.21,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,35570,176.28.50.165,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
,,,4/27/2019 5:22,closed,0,,,,,,,,,,,,,,,4/27/2019 5:22,23.42591169,-0.756476894,78.99343847,0.0,36.0,0.0,0.04,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,36036,192.168.1.1,53,udp,dns,0.020778,74,90,SF,0,2,130,2,146,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,12.4,high,4/27/2019 5:22,closed,0,4/27/2019 5:22,13.65435024,23.6465593,4/27/2019 5:22,50813.0,54202.0,44486.0,61149.0,4/27/2019 5:22,1.0, on,4/27/2019 5:22,25.97957222,1.0,,,,,0.0,68.0,0.0,0.13,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,37172,18.194.169.124,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
,,,4/27/2019 5:22,closed,0,,,,,,,,,,,,,,,,,,,0.0,60.0,0.0,0.08,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,37496,176.28.50.165,80,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,3.3,low,4/27/2019 5:22,closed,0,,,,4/27/2019 5:22,50813.0,54202.0,44486.0,61149.0,,,,,,,,,,,0.0,72.0,0.0,0.05,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,37500,176.28.50.165,80,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,5.0,low,4/27/2019 5:22,closed,0,,,,,,,,,,,,,,,,,,,0.0,28.0,0.0,0.01,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,37506,176.28.50.165,80,tcp,-,0.0,0,0,S0,0,1,60,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,6.85,high,,,,4/27/2019 5:22,13.29751026,23.11486704,,,,,,,,,,,,4/27/2019 5:22,23.36116103,-0.756476894,78.99343847,0.0,24.0,0.0,0.25,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,37726,192.168.1.1,53,udp,dns,0.010487,74,90,SF,0,2,130,2,146,testphp.vulnweb.com,1,1,0,F,T,T,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
,,,,,,,,,,,,,,,,,,,,4/27/2019 5:22,39.2043764,0.671507681,30.26450178,0.0,24.0,0.0,0.55,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,38196,18.194.169.124,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:22,5.0,low,4/27/2019 5:22,closed,0,4/27/2019 5:22,13.69175469,23.74881119,4/27/2019 5:22,44151.0,36829.0,21318.0,35937.0,,,,,,,4/27/2019 5:22,30.18956293,0.73672904,84.90180942,0.0,24.0,0.0,0.75,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,38242,192.168.1.152,80,tcp,-,0.041155,0,0,SH,0,8,488,1,52,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:23,1.3,low,,,,,,,4/27/2019 5:23,44151.0,36829.0,21318.0,35937.0,,,,4/27/2019 5:23,34.36572143,1.0,4/27/2019 5:23,30.18956293,1.202940354,84.90180942,0.0,28.0,0.0,0.58,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,38680,18.194.169.124,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:23,5.0,low,4/27/2019 5:23,closed,0,,,,,,,,,,,,,,,,,,,0.0,24.0,0.0,0.05,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,38682,18.194.169.124,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
,,,4/27/2019 5:23,closed,0,4/27/2019 5:23,13.37003421,23.15512433,,,,,,,,,,,,,,,,0.0,28.0,0.0,0.23,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,39524,176.28.50.165,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
4/27/2019 5:23,11.85,high,4/27/2019 5:23,closed,0,,,,,,,,,4/27/2019 5:23,0.0, off,,,,4/27/2019 5:23,22.91200098,-1.138949906,78.99343847,0.0,24.0,0.0,0.1,,,,,,,,,1.0,0.0,0.0,norm,20.0,100.0,0.0,0.0,-,0.0,R,0.1,3030.0,atop,192.168.1.32,39588,176.28.50.165,80,tcp,-,0.0,0,0,SH,0,1,52,0,0,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3747.0,<mesg>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.000225,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3788.0,<mesg>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.000236,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3788.0,<mesg>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.000167,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3977.0,<mesg>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.000172,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,1.0, on,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4332.0,<mkdir>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.0002,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,1.0, on,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3868.0,<mktemp>,192.168.1.193,49956,192.168.1.33,80,tcp,-,9e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4231.0,<mlocate>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.000203,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-,0.0,E,0.0,4303.0,<mlocate>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.000207,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3799.0,<modprobe>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,7.6e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3802.0,<modprobe>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.000108,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3802.0,<modprobe>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.000191,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3804.0,<modprobe>,192.168.1.193,49956,192.168.1.33,80,tcp,-,7.6e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,231.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,3987.0,<modprobe>,192.168.1.193,49956,192.168.1.33,80,tcp,-,8.4e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3409.0,<mtemp>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.026293,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,1.0, on,,,,,,,,,,,,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,3868.0,<mtemp>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.000116,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,257.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4183.0,<mv>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.006857,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,4056.0,<mysqladmin>,192.168.1.193,49957,192.168.1.37,8080,tcp,-,0.01953,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,,,,,548.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4269.0,<mysqladmin>,192.168.1.193,49956,192.168.1.33,80,tcp,-,7.5e-05,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,1.0, on,,,,,,,,,,,,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,4271.0,<mysqladmin>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.000181,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/28/2019 14:36,0.0, off,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6463.0,<mysqladmin>,192.168.1.193,49956,192.168.1.33,80,tcp,-,0.000228,0,0,REJ,0,1,48,1,40,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,backdoor
,,,,,,,,,,,,,,4/2/2019 4:06,0.0, off,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,15701.0,<gdbus>,192.168.1.190,46569,57.68.127.194,53,udp,dns,0.242924,54,130,SF,0,1,82,1,158,217.37.94.57.in-addr.arpa,1,12,3,F,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,scanning
,,,,,,,,,,,,,,4/2/2019 4:06,1.0, on,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,3374.0,<gdm-session->,192.168.1.190,48862,196.216.2.1,53,udp,dns,0.537758,44,1295,SF,0,1,72,1,1323,ns3.afrinic.net,1,1,0,T,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,dos
,,,,,,,,,,,,,,4/2/2019 4:06,1.0, on,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,NE,0.0,E,0.0,6580.0,<gdm-session->,192.168.1.190,50167,192.5.4.1,53,udp,dns,0.19901,45,773,SF,0,1,73,1,801,194.in-addr.arpa,1,48,0,T,F,F,F,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,xss
