disk.RDDSK,disk.WRDSK,disk.WCANCL,disk.DSK,memory.MINFLT,memory.MAJFLT,memory.VSTEXT,memory.VSIZE,memory.RSIZE,memory.VGROW,memory.RGROW,memory.MEM,process.TRUN,process.TSLPI,process.TSLPU,process.NICE,process.PRI,process.RTPR,process.CPUNR,process.EXC,process.CPU,PID,CMD,disk_is_off,memory_is_off,process_is_off,process.POLI_-,process.POLI_0,process.POLI_norm,process.Status_-,process.Status_0,process.Status_N,process.Status_NE,process.Status_NS,process.State_D,process.State_E,process.State_I,process.State_R,process.State_S,process.State_Z,type
2.24E-05,0.000133901,8.11E-05,0.51758794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178598169,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178636564,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17867496,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178713356,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178751752,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,0.000133901,8.11E-05,0.51758794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178790148,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178866939,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178905335,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178943731,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178982127,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179020523,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179058918,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17913571,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179174106,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179212502,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179250898,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179289293,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179327689,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179404481,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179442877,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.206,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.212,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.202,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.206,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.046875,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.202,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.046875,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.204,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,ddos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.212,0.034402657,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,ddos
0,0,0,0,6.74E-06,3.35E-05,0.005883166,0.009184338,0.183196494,1.13E-05,1.01E-05,0.877192982,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.204,0.035324157,0.166666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.204,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.202,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.212,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.204,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.204,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.046875,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.202,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.2,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.046875,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.202,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,dos
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.202,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.202,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.204,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.046875,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.204,0.035324157,0.166666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,injection
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111751,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111155906,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111232698,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11130949,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111386281,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111463073,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,0.000133901,8.11E-05,0.512562814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111539864,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111616656,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111693448,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111770239,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111847031,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111923823,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112000614,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,0.000133901,8.11E-05,0.51758794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112077406,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112154198,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112230989,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112307781,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112384573,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112461364,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112538156,0.466666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0.00111506,3.35E-05,0.000217164,2.94E-05,0.802226364,0.00073303,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000441308,3.35E-05,0.000217164,2.94E-05,0.802226364,0.002988508,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000939884,3.35E-05,0.000217164,2.94E-05,0.802226364,0.002266755,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000532264,3.35E-05,0.000217164,2.94E-05,0.802226364,0.001860769,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,3.03E-05,3.35E-05,0.000217164,2.94E-05,0.802226364,1.13E-05,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000768078,3.35E-05,0.000217164,2.94E-05,0.802226364,1.13E-05,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,5.73E-05,3.35E-05,0.000217164,2.94E-05,0.802226364,1.13E-05,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000252657,3.35E-05,0.000217164,2.94E-05,0.802226364,0.002086317,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.001108323,3.35E-05,0.000217164,2.94E-05,0.802226364,0.002988508,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0.000720915,3.35E-05,0.000217164,2.94E-05,0.802226364,1.13E-05,1.01E-05,0.894736842,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.2,0.034825011,0.866666667,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.208,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.212,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.224,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.218,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0625,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.218,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.09375,0.5,0.047619048,0.864285714,1,0.5,0.00990099,0.204,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.09375,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.202,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.166666667,0.00990099,0.21,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.666666667,0.00990099,0.22,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.078125,0.5,0.047619048,0.864285714,1,0.333333333,0.00990099,0.216,0.034825011,0.866666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,injection
2.24E-05,0.000669505,8.11E-05,0.547738693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.618090452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
0.000201789,0.001526472,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.572864322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.507537688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.613065327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.608040201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.633165829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.688442211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.628140704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.618090452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.648241206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.72361809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.703517588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.552763819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.778894472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.628140704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000669505,8.11E-05,0.753768844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.773869347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,0.000776626,8.11E-05,0.708542714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035247365,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dos
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119718175,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119794966,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119871758,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11994855,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120025341,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120102133,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120140529,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12021732,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120255716,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120332508,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120370904,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120447695,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120524487,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120601279,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12067807,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120754862,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120793258,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120870049,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
2.24E-05,2.68E-05,8.11E-05,0.502512563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120908445,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
